time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
0.0,245.04689512271173,2331504.819654064,0.0,1.9438604544086848,1.0237771248576857,57.25020485400112,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.01495825667984825,0.0,0.0,0.0,0.0
0.03,238.45325610924007,2230838.436235678,1240.0611279230368,1.9438604544086848,1.0237771248576857,56.79977722326355,0.0,0.0,123.42702719324815,99.04096694611842,0.00011912103052385523,0.00011912103052385523,0.024880878969476147,0.014839135649324394,1237956.8381793182,0.0,0.04735212341588279,0.03797945486420995
0.06,236.467487713655,2200854.7811728027,1222.7700962169617,1.9353627789053731,1.0089263081219644,56.35792867750797,0.2832558501103903,0.7782830746344338,120.53718722251747,154.75237375539191,0.00023625050368082575,0.00023625050368082575,0.024763749496319175,0.014722006176167424,1221318.0246114987,0.0,0.04687226404346169,0.06022564163275947
0.09,235.20540939502052,2181878.9713078444,1211.8270897911145,1.9269929319704324,0.9943923706587118,55.92003590710267,0.2789948978313565,0.7634594799397765,119.10443790899053,151.47552647197736,0.00035277608510078684,0.00035277608510078684,0.024647223914899215,0.014605480594747464,1210787.818698227,0.0,0.04671754547496417,0.059460005071477216
0.12,234.14889363986129,2166042.180810789,1202.6942990745454,1.9186523245093015,0.9800342463955138,55.48574537744582,0.2780202487043656,0.7566243908109634,117.91322491298331,148.9451616693333,0.00046891684931559365,0.00046891684931559365,0.024531083150684408,0.014489339830532657,1201999.5111459794,0.0,0.04658814180690234,0.058891986367310516
0.15,233.0964277684258,2150309.951635817,1193.6218069817287,1.9103255504472292,0.965849015488942,55.055357073852875,0.2775591354024091,0.7504001656214714,116.80019981473401,146.4373775414572,0.0005847348671838219,0.0005847348671838219,0.02441526513281618,0.014373521812664429,1193269.2782525204,0.0,0.046485764181541205,0.05832184734722133
0.18,232.05252865773116,2134749.0903288843,1184.6481396397123,1.9020083817502904,0.951856456095364,54.6289485621412,0.2772389565646257,0.7436576030172264,115.70241138218059,143.98492875543732,0.0007002308224700805,0.0007002308224700805,0.02429976917752992,0.014258025857378169,1184634.072717873,0.0,0.04638426988525736,0.05776099884424476
0.21,230.94566793136966,2118296.8917509927,1175.1604542108212,1.8937009784184737,0.9380604289381249,54.20656347268308,0.2769134443938892,0.7367810163018573,114.62094134229848,141.56790141493207,0.000815406787653189,0.000815406787653189,0.02418459321234681,0.014142849892195062,1175504.268242104,0.0,0.04630741667546131,0.05723050328675347
0.24,229.67539982003916,2099475.812942171,1164.3066783871784,1.8854033980904827,0.9244631380146626,53.78829960035264,0.27658601093303314,0.7298290417151095,113.53392059706137,139.17839213846707,0.0009302428618509022,0.0009302428618509022,0.0240697571381491,0.014028013817997348,1165059.9035809468,0.0,0.04627938059805178,0.05676722211682149
0.27,228.68365637003274,2084826.1722517263,1155.858495497871,1.8771172823104756,0.9110680111031767,53.37628149496911,0.2762038593335718,0.7227080897164359,112.41134512664934,136.14295429025728,0.0010446880989119238,0.0010446880989119238,0.02395531190108808,0.013913568580936326,1156930.3980951873,0.0,0.04614344381305752,0.05591632361486381
0.30000000000000004,227.84208530372462,2072425.5756910774,1148.7072956906832,1.868846524948142,0.8979812830906986,52.96643563363336,0.2756919120777838,0.7119161791603879,111.38597560326636,134.45834568047826,0.00115882762142752,0.00115882762142752,0.02384117237857248,0.01379942905842073,1150048.9388644744,0.0,0.04599577667338882,0.055553603711282
0.33000000000000007,226.89002183308122,2058430.9626886847,1140.6368554247722,1.8605851843113759,0.8849977394007016,52.55484303070011,0.27537802122554006,0.7081628108921064,110.41768662663536,134.1116454571746,0.001272707324179908,0.001272707324179908,0.023727292675820095,0.013685549355668342,1142282.9420525269,0.0,0.0459057094263483,0.05578789457201981
0.3600000000000001,225.98184157817212,2045115.1824004902,1132.95788571039,1.8523301248619304,0.8719173699389715,52.151814413040086,0.27516864831484966,0.7111809637058524,109.4282184358126,130.42303689434544,0.0013862926524211617,0.0013862926524211617,0.02361370734757884,0.013571964027427089,1134893.6178536394,0.0,0.04579028390655896,0.05460273208154571
0.3900000000000001,225.05703627537628,2031589.5949853463,1125.1579240196588,1.844084034261118,0.8592719567567357,51.7501013285755,0.2748696866937461,0.6963834594349387,108.46349527132134,129.1489447048793,0.0014995967347683557,0.0014995967347683557,0.023500403265231645,0.013458659945079894,1127387.8826543747,0.0,0.045688523423252324,0.05442871565179079
0.42000000000000015,224.03979441106836,2016751.7209919996,1116.6011903882288,1.8358461441303466,0.8466865354499269,51.35198624049555,0.2745963376923788,0.6941103812526735,107.50531538512534,127.16521485289832,0.001612613978857129,0.001612613978857129,0.023387386021142872,0.01334564270099112,1119153.9068196286,0.0,0.04561791521918604,0.05398552937041678
0.4500000000000002,223.13713594865143,2003620.0240897175,1109.0283782338806,1.8276170429718666,0.8342788319144857,50.95573860500885,0.27430337194933596,0.6878934897973754,106.53146839712414,125.7848186049726,0.0017253151941480983,0.0017253151941480983,0.023274684805851903,0.013232941485700152,1111866.7870496889,0.0,0.04550067854687472,0.053748717420783916
0.4800000000000002,222.17381049167489,1989641.9320599774,1100.9674653141635,1.8193990420546677,0.8219568299310035,50.56039314323619,0.27393336390662737,0.6846667633560344,105.60240230685176,124.70413382796839,0.0018377355193783904,0.0018377355193783904,0.02316226448062161,0.01312052116046986,1104109.9085432927,0.0,0.045420552936614574,0.05366101281593322
0.5100000000000002,221.16363735521807,1975024.2559813352,1092.5377158384943,1.8111897623397575,0.8096728720733857,50.16897918048859,0.2736426571636752,0.6831079190842693,104.66660534752923,122.70272845200367,0.0019498555970600424,0.0019498555970600424,0.02305014440293996,0.013008401082788208,1095998.150254685,0.0,0.045351087885694995,0.053189071883462564
0.5400000000000003,220.21771599558727,1961373.6950980145,1084.6656842084533,1.8029907964657712,0.7975823946543464,49.780556695533306,0.27329886246620916,0.6763147764341837,103.72821363769425,121.03196559513309,0.00206166029129792,0.00206166029129792,0.02293833970870208,0.01289659638855033,1088423.0581927025,0.0,0.045257074406237614,0.05282883570864533
0.5700000000000003,219.25868274363833,1947570.868597257,1076.7058437501246,1.7948034340694188,0.7856353808344926,49.39491813662642,0.27291207987841426,0.6711458738735429,102.81912744136058,119.43841849257151,0.0021731691628639285,0.0021731691628639285,0.02282683083713607,0.012785087516984322,1080763.4560093412,0.0,0.04517818980012235,0.05250173553911072
0.6000000000000003,218.3120929962305,1933983.6798096662,1068.8703576617872,1.786626423169258,0.773822323885207,49.011476852290144,0.27256703000536253,0.6663355949815486,101.91673956787461,118.06442712175836,0.002284377615411899,0.002284377615411899,0.022715622384588102,0.012673879064436351,1073223.534091688,0.0,0.045096110768779875,0.05226163617561768
0.6300000000000003,217.28714217399303,1919312.7187606578,1060.4098797072138,1.7784602773172986,0.7621123004249272,48.63009861375216,0.2722048617319765,0.6625389770746375,101.02820133417944,116.74957632390631,0.0023952890544208056,0.0023952890544208056,0.022604710945579195,0.012562967625427444,1065082.1894884228,0.0,0.04504453585013431,0.052074071598369166
0.6600000000000004,216.46801467841414,1907618.580927415,1053.6660818738349,1.7703049215050615,0.7504984275420701,48.249817439864714,0.27184519374123806,0.6589742898364744,100.12759704921285,115.76471754507743,0.0025058783372633136,0.0025058783372633136,0.022494121662736687,0.012452378342584936,1058592.7925967062,0.0,0.04491637202289447,0.05195095179813646
0.6900000000000004,215.67968635359773,1896389.9411212937,1047.1907283354956,1.7621623811196936,0.7389286069814137,47.87364121772001,0.271418012845596,0.6570786982008081,99.2951799746693,113.8322408668253,0.002616209739642726,0.002616209739642726,0.022383790260357275,0.012342046940205523,1052361.6695534876,0.0,0.0448064499785441,0.05138450579782992
0.7200000000000004,214.771973133791,1883492.218942904,1039.752845173652,1.7540280929137915,0.7275633196642239,47.50086353847017,0.2711429401967373,0.6499858507697298,98.48061579130874,112.17116304679688,0.002726292605730094,0.002726292605730094,0.02227370739426991,0.012231964074118156,1045204.3698967183,0.0,0.04474304638899988,0.05098023440157676
0.7500000000000004,213.814284062099,1869920.8702256952,1031.926493767482,1.7459015250702477,0.7163664798016345,47.130260033134476,0.270885594784794,0.6441135902044426,97.64169094329198,110.92871353813928,0.0028360888669484094,0.0028360888669484094,0.022163911133051592,0.01212216781289984,1037673.2248515431,0.0,0.044683727290607995,0.05078088073270028
0.7800000000000005,212.85283577347798,1856333.9931665172,1024.091187447284,1.7377856477662916,0.7052716504845952,46.76131443656618,0.2705292434652007,0.6403568873665111,96.79817001382288,109.85060882933092,0.0029455822417956854,0.0029455822417956854,0.022054417758204315,0.012012674438052564,1030133.4623986159,0.0,0.04462179206826246,0.05065504609277238
0.8100000000000005,211.88030150183485,1842628.9928097764,1016.1877615573037,1.729681830664473,0.6942507007864853,46.395346906602676,0.27012723672728745,0.6374922266642824,95.96294316078296,108.38597276221867,0.003054771019772275,0.003054771019772275,0.021945228980227726,0.011903485660075975,1022528.1744355068,0.0,0.044565667435374164,0.050350528345343586
0.8400000000000005,211.02236578913678,1830571.153949103,1009.2342239178985,1.72159036751161,0.683371769030183,46.030973305881915,0.2697154384287674,0.6323464969721767,95.1338564767036,107.35653083710324,0.003163651153717781,0.003163651153717781,0.02183634884628222,0.011794605526130469,1015836.9215418678,0.0,0.04447144027045575,0.050200381807454654
0.8700000000000006,210.18767869100841,1818869.1067547973,1002.4858648990127,1.7135117245780924,0.6725626404151254,45.668083829783754,0.2692880977839189,0.629592384952508,94.34530846807952,106.35535050207997,0.003272258563281503,0.003272258563281503,0.021727741436718497,0.011685998116566747,1009343.124839421,0.0,0.04438637963763557,0.05005176810374697
0.9000000000000006,209.26927195811894,1806026.48866285,995.0797592674206,1.7054433971137062,0.6618201278286238,45.307814333640536,0.2689442488128746,0.6270280016962615,93.57161376914361,105.0448570015693,0.0033806002321723964,0.0033806002321723964,0.021619399767827605,0.011577656447675853,1002216.3973022457,0.0,0.04433531091014681,0.04978582652104492
0.9300000000000006,208.32531440857835,1792862.835733059,987.4885186498419,1.6973850193866287,0.6512034755161664,44.948039654856174,0.2686125909025838,0.6225010013178286,92.78341131186335,104.39067579885186,0.003488649040344051,0.003488649040344051,0.02151135095965595,0.0114696076395042,994911.4860635541,0.0,0.04428451843333732,0.049839191174360836
0.9600000000000006,207.4173418651203,1780235.7382163182,980.2066998368979,1.6893387629745225,0.6406003513792996,44.59044279901242,0.2682085470702071,0.6216460182991009,91.99674423587797,103.24475111769243,0.0035963963282321567,0.0035963963282321567,0.021403603671767843,0.011361860351616094,987904.3418528643,0.0,0.044220353597270654,0.04964116863498048
0.9900000000000007,206.5445899131002,1768130.6109574162,973.2258918333099,1.6813054304907784,0.6300971935511618,44.23755132131234,0.267777749458135,0.6178830103960624,91.22821456590145,101.3734022169207,0.0037038530975497027,0.0037038530975497027,0.021296146902450297,0.011254403582298548,981186.8626920438,0.0,0.04415100603028062,0.04907355561546933
1.0200000000000007,205.65144999718538,1755775.3926168305,966.1008608250972,1.6732843576156613,0.6198256854076382,43.886959817596626,0.26736909583723695,0.6097527006213577,90.47731253748726,100.2250419262598,0.0038110301595117193,0.0038110301595117193,0.02118896984048828,0.01114722652033653,974330.6106260781,0.0,0.04409560561939837,0.04885848445004132
1.0500000000000007,204.86368926335814,1744905.4230472143,959.8323459266245,1.6652748889624065,0.6096617951349018,43.53968581401734,0.2669822884418268,0.6057786308663715,89.72884816606845,98.80762066103895,0.003917920512321791,0.003917920512321791,0.02108207948767821,0.01104033616752646,968298.5605842782,0.0,0.04400305066427941,0.04846653094559359
1.0800000000000007,204.06046751396747,1733848.6843524224,953.4561246508484,1.657277697479617,0.5996575945536392,43.195419531785795,0.2665730494263145,0.6000464021350682,89.01634903725339,97.48178362002359,0.004024557589130592,0.004024557589130592,0.02097544241086941,0.010933699090717657,962162.8406862766,0.0,0.043931865160733385,0.048120207463977466
1.1100000000000008,203.18393748225523,1721813.4821290001,946.5156411508275,1.6492904267547213,0.5897993822967699,42.85496952170428,0.2662423574965267,0.5948494327255046,88.3070899167961,95.96063601215394,0.0041309360357728465,0.0041309360357728465,0.020869063964227157,0.010827320644075404,955484.1586987838,0.0,0.04388635889310715,0.04769934137081524
1.1400000000000008,202.1982701715231,1708318.056547324,938.733073244066,1.6413136179095895,0.5801285295072215,42.51678235625245,0.26589362817105816,0.5882553878226708,87.58572138561023,94.90920355970528,0.0042370318036348276,0.0042370318036348276,0.020762968196365174,0.010721224876213423,947995.1637877387,0.0,0.0438716882273573,0.04754900894252416
1.1700000000000008,201.31573060069206,1696269.0723091261,931.784641905332,1.6333492167317687,0.5705625664954319,42.18164582541115,0.26548003926069413,0.5843454729870134,86.84301365254157,93.65451106892021,0.004342809139342447,0.004342809139342447,0.020657190860657555,0.010615447540505803,941308.8327595149,0.0,0.043808517464364274,0.047252955199340516
1.2000000000000008,200.52805381633135,1685542.749744639,925.598965637272,1.6254000556878927,0.5611394968958389,41.84811415007606,0.26497203479586656,0.5790743547823015,86.13509952241219,92.79370579204237,0.004448300856256992,0.004448300856256992,0.02055169914374301,0.010509955823591259,935356.4600689976,0.0,0.04372774434088262,0.04711623871980209
1.2300000000000009,199.6334848154365,1673392.3527648444,918.592051404219,1.617463816295281,0.5517866953824088,41.51650549628406,0.2645413130870559,0.5763013635347258,85.45924434718059,91.85446318385054,0.004553537251018943,0.004553537251018943,0.020446462748981056,0.010404719428829307,928613.8750765715,0.0,0.04369958920039909,0.04697763667613985
1.260000000000001,198.79433369592718,1662025.2124224224,912.0368271109811,1.6095383577010065,0.5425227953514574,41.18456959035007,0.2641819531424838,0.572978620840862,84.76231798792314,91.57933590657392,0.00465848321002185,0.00465848321002185,0.02034151678997815,0.0102997734698264,922305.9058365129,0.0,0.04363952572174739,0.04715770957396573
1.290000000000001,198.07040948416576,1652242.7329513824,906.3954480882076,1.6016264620036615,0.5332283688903118,40.857354085258855,0.2637298565781654,0.5735440719496869,84.086844407173,89.8851062293366,0.004763156273445347,0.004763156273445347,0.020236843726554654,0.010195100406402903,916877.3323465978,0.0,0.04354788402516897,0.04655785652741649
1.320000000000001,197.27917342089987,1641575.9106933018,900.2440845709592,1.5937269452889014,0.5241662514606401,40.53268139802493,0.26331722382533973,0.5653878048143953,83.44795538219414,88.80654669290888,0.004867593559944813,0.004867593559944813,0.02013240644005519,0.010090663119903438,910957.9762892196,0.0,0.043497722342691815,0.04629746361606973
1.350000000000001,196.4369933227652,1630251.3192849585,893.713397478629,1.5858371370375752,0.5152262357828834,40.2096040236456,0.2629936083775375,0.5609941309694277,82.79799712329543,88.02576492201179,0.004971772769812512,0.004971772769812512,0.02002822723018749,0.009986483910035739,904673.6517477001,0.0,0.043458649691753094,0.04620898565902699
1.380000000000001,195.45888479314937,1617136.5522490775,886.1503484721061,1.5779588497709882,0.5063573942022661,39.8894469320781,0.2626095755529005,0.5582376282401436,82.14137045131767,86.88934855456874,0.0050756768520335074,0.0050756768520335074,0.019924323147966494,0.009882579827814743,897395.8919088466,0.0,0.04346366196198327,0.04598179493354595
1.410000000000001,194.71875803033325,1607239.6310054425,880.4429729484292,1.5700935041310338,0.49762698758897883,39.57172978184382,0.2621781879984816,0.5531917417747242,81.45644103500038,85.90961704171617,0.005179260834813212,0.005179260834813212,0.01982073916518679,0.009778995845035037,891903.7962234787,0.0,0.043366442843385755,0.0457427075482589
1.440000000000001,193.9154257037342,1596523.8158973113,874.2633561404525,1.5622446413212712,0.4890065756246654,39.256773672435486,0.2616287603254201,0.5489758258025353,80.83902641673434,84.80451114344507,0.0052826021942291536,0.0052826021942291536,0.019717397805770847,0.009675654485619096,885957.2938078145,0.0,0.043326522180170204,0.045456699555418964
1.470000000000001,193.06172354177752,1585166.144417249,867.7135923689201,1.5544065227162334,0.48051854153761553,38.94328606730897,0.2612706201679268,0.5442050897362549,80.21151990451875,84.10141309868477,0.00538567981174118,0.00538567981174118,0.019614320188258823,0.00957257686810707,879654.5830836396,0.0,0.04329816730633895,0.04540269715037651
1.500000000000001,192.27167812926683,1574682.9826803782,861.6681425532781,1.5465808745574823,0.47209415880162736,38.63119858229875,0.2608549386250362,0.5416676964913085,79.57734346877565,83.42250835598422,0.005488476692716668,0.005488476692716668,0.019511523307283334,0.009469779987131582,873837.1868546078,0.0,0.043241690682589796,0.045335851459975145
1.5300000000000011,191.3996999190824,1563143.5230383791,855.0135448358761,1.538769114531493,0.4637284649495577,38.32073165944091,0.2603920008663089,0.5392484626019638,78.96537918504747,82.6762120510469,0.00559101334777415,0.00559101334777415,0.019408986652225853,0.0093672433320741,867433.5915794176,0.0,0.043225885522944874,0.045261791856422304
1.5600000000000012,190.57877958455867,1552309.4002389626,848.7657021215913,1.5309698098470657,0.45543431966744286,38.01291388733743,0.25997682281424517,0.536448332218074,78.33868247611301,81.68207017474242,0.005693262315297869,0.005693262315297869,0.019306737684702133,0.009264994364550382,861421.4332406769,0.0,0.04318203246002422,0.0450291081839997
1.5900000000000012,189.72138742062424,1541024.6966350684,842.2580176048298,1.523185174694634,0.44726282697037795,37.70625637461088,0.25948783841438505,0.5318709283165487,77.73081079383958,81.07820597466898,0.005795239982817373,0.005795239982817373,0.019204760017182628,0.009163016697030877,855159.2112543582,0.0,0.04316067741411931,0.04502350545534547
1.6200000000000012,188.9115091019117,1530394.2639239207,836.1276392812965,1.5154140867281733,0.4391379306158661,37.40064407310552,0.25903626554869186,0.5298661440324204,77.1196230814973,80.52184993928397,0.005896933820133382,0.005896933820133382,0.01910306617986662,0.009061322859714869,849260.063781879,0.0,0.043118668089427124,0.04502515585763287
1.6500000000000012,188.15930205203418,1520546.0202864883,830.4483352529218,1.507657624447124,0.431052588436193,37.09778630272024,0.25854874270164385,0.5280601486907474,76.52607794321314,79.50779173663273,0.0059983591059763,0.0059983591059763,0.019001640894023702,0.008959897573871951,843794.9983073396,0.0,0.04306381494219256,0.044745441754282016
1.6800000000000013,187.40852742436766,1510740.7669653068,824.7938229625718,1.4999147446481862,0.42309644841746835,36.798893935179954,0.25809599329792804,0.5233006605887491,75.95243151854737,78.18487841117334,0.006099534569764519,0.006099534569764519,0.018900465430235484,0.008858722110083731,838353.7839586163,0.0,0.04301831448221039,0.044285493920605185
1.7100000000000013,186.49748504439498,1498874.959072322,817.9510261099016,1.4921841350158245,0.41533358995953357,36.5015818842129,0.2576869877453906,0.5164489363432168,75.38448566932074,77.51059231318831,0.006200460306643595,0.006200460306643595,0.018799539693356408,0.008757796373204656,831769.114772759,0.0,0.04303467950112078,0.0442510502944413
1.7400000000000013,185.67793379389423,1488231.3357262602,811.8130409857283,1.4844659027753222,0.4076402718401951,36.20602966023111,0.25727440801674256,0.5137183453280255,74.78232817356746,76.81734917198487,0.006301082493772806,0.006301082493772806,0.018698917506227195,0.008657174186075443,825862.6500222613,0.0,0.04299616579146253,0.04416874157622521
1.7700000000000014,184.76833270741042,1476452.1790297644,805.0202143112341,1.4767642826891783,0.40002156444871934,35.9130027453262,0.25672066953813155,0.510677582587323,74.20829017359836,75.89876105321265,0.006401431130872014,0.006401431130872014,0.018598568869127988,0.008556825548976237,819326.0625760525,0.0,0.04300653463799952,0.04398833982811558
1.8000000000000014,184.05666421517142,1467261.1622278723,799.7199211148468,1.469077098413045,0.3925193238725593,35.62411598881281,0.25623947587110807,0.50631416174311,73.61752313120468,74.59415488693276,0.006501475620648889,0.006501475620648889,0.018498524379351112,0.00845678105919936,814225.7066852705,0.0,0.04293125743214573,0.04350200297910737
1.8300000000000014,183.35023405308024,1458159.4958927578,794.4711547170025,1.4614068124724224,0.38521479536548087,35.33458932750308,0.25567619802075264,0.499160481590033,73.08054716199403,74.50382095712474,0.00660128174783045,0.00660128174783045,0.01839871825216955,0.0083569749320178,809174.9174869407,0.0,0.042884030832213656,0.04372099720460296
1.8600000000000014,182.56679575176224,1448090.9751433574,788.6648208612374,1.4537484953089888,0.37786512779779524,35.04732056479892,0.25527723878112274,0.5002661577039769,72.54970883100358,73.68919346385194,0.006700850918583404,0.006700850918583404,0.018299149081416596,0.008257405761264845,803587.6061111637,0.0,0.04286850532277899,0.04354323694403459
1.8900000000000015,181.67219194282782,1436626.4071127065,782.0534117818992,1.4461021456430934,0.37062053379415677,34.76161799979651,0.2548783221965131,0.4963647889844621,72.00499127176177,73.07149183770733,0.006800156894122308,0.006800156894122308,0.018199843105877692,0.008158099785725941,797225.5951067928,0.0,0.04288620747637817,0.043522761975903566
1.9200000000000015,180.8908985516617,1426642.440368904,776.2958386922454,1.4384698863854064,0.3634430352430084,34.47731917469503,0.2544086419228986,0.4936585936278437,71.43834626805612,72.50582401931935,0.006899161800490747,0.006899161800490747,0.018100838199509254,0.008059094879357503,791685.1929896218,0.0,0.042846396727462946,0.04348798981648879
1.9500000000000015,180.26082155373481,1418610.2205096139,771.6638027391268,1.4308547411079102,0.35632118736451496,34.19519446160787,0.25383817591653945,0.4912331051996548,70.90416055856818,71.71913838523218,0.0069979033076423575,0.0069979033076423575,0.018002096692357646,0.007960353372205893,787227.8789524409,0.0,0.042766628994056206,0.04325922278081898
1.9800000000000015,179.5772036464467,1409915.0696502638,766.6494664654851,1.4232539239432476,0.34929770924967013,33.915721362592144,0.25336057215542185,0.4874765093169161,70.41107397310599,70.81310467355834,0.007096432078908559,0.007096432078908559,0.01790356792109144,0.00786182460093969,782402.6969896405,0.0,0.04273105911642952,0.04297554985996443
2.0100000000000016,178.7545416375589,1399478.4699464655,760.6308681323746,1.415663637540141,0.34240115017950484,33.63804930219499,0.25300954677021836,0.4828948491090613,69.90949323071713,70.15850365922928,0.007194729715579777,0.007194729715579777,0.017805270284420225,0.007763526964268473,776611.1164063606,0.0,0.0427430810745577,0.04289564270935196
2.0400000000000014,177.91571490389694,1388867.325422783,754.5116129577808,1.4080853980037682,0.3355859033825391,33.36355013619615,0.2526079845457607,0.47978287777795303,69.37915593974157,69.17400161461241,0.007292748760200427,0.007292748760200427,0.017707251239799576,0.007665507919647823,770722.6914571768,0.0,0.04274291526238589,0.04261626526970611
2.070000000000001,177.17669405269638,1379544.3083482229,749.1351975909937,1.4005229676132296,0.3289193184783218,33.09157124202311,0.2520810130179537,0.47430050982519667,68.84968858809697,68.34855787814423,0.0073904832340253215,0.0073904832340253215,0.017609516765974678,0.007567773445822929,765549.0683925338,0.0,0.04270329515708336,0.0423918422656521
